"Observation.ID","Observation.Date","Year","Sex","ObsAge","z.Age","ALS","z.ALS","Repro.Stat","Associates","anon_id"
18110,"2011-10-18",2011,"FEMALE",6195,-0.0472224263765363,11218,0.119915967126506,"Not Calf",4,"ID1548"
18110,"2011-10-18",2011,"MALE",8326,0.49704957033615,13327,0.663119660666326,"Not Calf",4,"ID1576"
18110,"2011-10-18",2011,"FEMALE",633,-1.46779532441312,4855,-1.518967438276,"Calf",4,"ID1756"
18110,"2011-10-18",2011,"MALE",7687,0.333844593377254,12729,0.509096043436922,"Not Calf",4,"ID1787"
18113,"2011-10-21",2011,"FEMALE",5467,-0.233158612958815,6895,-0.993535700570338,"Not Calf",6,"ID0031"
18113,"2011-10-21",2011,"FEMALE",719,-1.44583033533884,5726,-1.29462869144186,"Calf",6,"ID0034"
18113,"2011-10-21",2011,"FEMALE",6928,0.139990794454247,11935,0.304589769055406,"Not Calf",6,"ID0300"
18113,"2011-10-21",2011,"MALE",13138,1.72606733109703,13902,0.811219292617676,"Not Calf",6,"ID0908"
18113,"2011-10-21",2011,"MALE",12042,1.44614142382481,17072,1.6276990026799,"Not Calf",6,"ID1404"
18113,"2011-10-21",2011,"FEMALE",8024,0.419916701726468,12813,0.530731467930685,"Not Calf",6,"ID1529"
18113,"2011-10-21",2011,"MALE",11311,1.25943901669343,13141,0.615212649287281,"Not Calf",6,"ID1596"
18113,"2011-10-21",2011,"MALE",9850,0.88628960928037,12041,0.331891614249916,"Not Calf",6,"ID1598"
18113,"2011-10-21",2011,"FEMALE",9850,0.88628960928037,11278,0.135369841764907,"Not Calf",6,"ID1757"
18115,"2011-10-21",2011,"FEMALE",6512,0.0337415449786591,9034,-0.442605069711317,"Not Calf",2,"ID0464"
18117,"2011-10-21",2011,"FEMALE",9120,0.69984260899869,14141,0.872777226593976,"Not Calf",0,"ID0402"
18118,"2011-10-21",2011,"MALE",12042,1.44614142382481,14826,1.04920896204906,"Not Calf",0,"ID0601"
18119,"2011-10-21",2011,"FEMALE",4696,-0.430077294078233,7524,-0.831527581444427,"Not Calf",1,"ID0203"
18119,"2011-10-21",2011,"FEMALE",4750,-0.416285324194383,8661,-0.538676657046714,"Not Calf",1,"ID1891"
18120,"2011-10-21",2011,"FEMALE",2850,-0.901558338626154,5816,-1.27144787948426,"Not Calf",1,"ID0055"
18121,"2011-10-21",2011,"MALE",11311,1.25943901669343,12977,0.572972058608983,"Not Calf",2,"ID0017"
18121,"2011-10-21",2011,"MALE",14964,2.19244023865094,17755,1.80361560898037,"Not Calf",2,"ID1147"
18121,"2011-10-21",2011,"MALE",16425,2.565589646064,17165,1.65165250836942,"Not Calf",2,"ID1650"
18122,"2011-10-23",2011,"FEMALE",7661,0.32720401528503,12448,0.436720397213741,"Not Calf",3,"ID0626"
18122,"2011-10-23",2011,"MALE",14601,2.0997275522095,16790,1.55506579187941,"Not Calf",3,"ID0943"
18122,"2011-10-23",2011,"MALE",13505,1.81980164493728,15316,1.17541560492934,"Not Calf",3,"ID1299"
18122,"2011-10-23",2011,"MALE",721,-1.44531952163944,5724,-1.29514382059648,"Calf",3,"ID1431"
18123,"2011-10-23",2011,"FEMALE",9487,0.793576922838932,14492,0.963182393228626,"Not Calf",1,"ID0059"
18123,"2011-10-23",2011,"FEMALE",10583,1.07350283011115,15226,1.15223479297174,"Not Calf",1,"ID0070"
18123,"2011-10-23",2011,"FEMALE",8757,0.607129922557251,13538,0.717465786478039,"Not Calf",1,"ID0995"
18123,"2011-10-23",2011,"MALE",3,-1.62870163972471,5006,-1.48007518710269,"Newborn",1,"ID1357"
18123,"2011-10-23",2011,"FEMALE",1817,-1.16539361436722,6544,-1.08394086720499,"Not Calf",1,"ID1751"
18124,"2011-10-23",2011,"MALE",3,-1.62870163972471,5042,-1.47080286231964,"Newborn",7,"ID1067"
18124,"2011-10-23",2011,"FEMALE",7329,0.242408941184321,12397,0.4235846037711,"Not Calf",7,"ID1110"
18125,"2011-10-24",2011,"MALE",4,-1.62844623287501,5042,-1.47080286231964,"Newborn",1,"ID1067"
18125,"2011-10-24",2011,"FEMALE",7330,0.242664348034021,12397,0.4235846037711,"Not Calf",1,"ID1110"
18126,"2011-10-24",2011,"FEMALE",4699,-0.429311073529131,7524,-0.831527581444427,"Not Calf",2,"ID0203"
18126,"2011-10-24",2011,"MALE",1102,-1.34800951190338,2602,-2.09926043094798,"Not Calf",2,"ID0480"
18126,"2011-10-24",2011,"FEMALE",4753,-0.41551910364528,8661,-0.538676657046714,"Not Calf",2,"ID1891"
18127,"2011-10-24",2011,"MALE",3173,-0.819061926172753,8146,-0.671322414359662,"Not Calf",4,"ID0169"
18127,"2011-10-24",2011,"MALE",2900,-0.888787996141107,7585,-0.815816142228718,"Not Calf",4,"ID1075"
18127,"2011-10-24",2011,"FEMALE",3279,-0.791988800104454,8263,-0.641187358814779,"Not Calf",4,"ID1469"
18128,"2011-10-24",2011,"FEMALE",8758,0.607385329406952,13538,0.717465786478039,"Not Calf",1,"ID0995"
18129,"2011-10-25",2011,"MALE",6202,-0.0454345784286298,11218,0.119915967126506,"Not Calf",4,"ID0388"
18129,"2011-10-25",2011,"MALE",8028,0.420938329125272,13022,0.584562464587784,"Not Calf",4,"ID0689"
18129,"2011-10-25",2011,"FEMALE",4376,-0.511807485982532,9392,-0.35039695103552,"Not Calf",4,"ID0934"
18129,"2011-10-25",2011,"MALE",4376,-0.511807485982532,9385,-0.352199903076667,"Not Calf",4,"ID1026"
18129,"2011-10-25",2011,"MALE",5837,-0.13865807856947,10853,0.025904896409562,"Not Calf",4,"ID1367"
18130,"2011-10-25",2011,"MALE",4010,-0.605286392973073,6818,-1.01336817302295,"Not Calf",3,"ID0165"
18130,"2011-10-25",2011,"MALE",3645,-0.698509893113913,8682,-0.533267800923274,"Not Calf",3,"ID0374"
18130,"2011-10-25",2011,"MALE",3311,-0.783815780914024,8348,-0.61929436974371,"Not Calf",3,"ID0711"
18130,"2011-10-25",2011,"MALE",4346,-0.519469691473559,9329,-0.366623519405842,"Not Calf",3,"ID0937"
18131,"2011-10-25",2011,"MALE",13872,1.91353595877752,13872,0.803492355298475,"Not Calf",5,"ID0037"
18131,"2011-10-25",2011,"FEMALE",13507,1.82031245863668,15331,1.17927907358894,"Not Calf",5,"ID0486"
18131,"2011-10-25",2011,"MALE",14968,2.19346186604974,15951,1.33896911151909,"Not Calf",5,"ID1896"
18132,"2011-10-25",2011,"MALE",8028,0.420938329125272,13030,0.586622981206238,"Not Calf",1,"ID0690"
18132,"2011-10-25",2011,"MALE",6567,0.0477889217122104,11569,0.210321133761156,"Not Calf",1,"ID1518"
18133,"2011-10-25",2011,"MALE",14237,2.00675945891836,14809,1.04483036423485,"Not Calf",12,"ID0078"
18133,"2011-10-25",2011,"MALE",13142,1.72708895849584,18208,1.92029236250031,"Not Calf",12,"ID0129"
18133,"2011-10-25",2011,"MALE",12046,1.44716305122362,14826,1.04920896204906,"Not Calf",12,"ID0601"
18133,"2011-10-25",2011,"FEMALE",10950,1.1672371439514,12039,0.331376485095303,"Not Calf",12,"ID0728"
18133,"2011-10-25",2011,"MALE",11681,1.35393955108278,12394,0.422811910039179,"Not Calf",12,"ID0946"
18133,"2011-10-25",2011,"FEMALE",13507,1.82031245863668,14273,0.90677575079846,"Not Calf",12,"ID1191"
18133,"2011-10-25",2011,"FEMALE",4010,-0.605286392973073,9026,-0.44466558632977,"Not Calf",12,"ID1291"
18133,"2011-10-25",2011,"MALE",2561,-0.975370918189723,7598,-0.812467802723731,"Not Calf",12,"ID1399"
18133,"2011-10-25",2011,"MALE",11315,1.26046064409224,16381,1.44972187976097,"Not Calf",12,"ID1438"
18133,"2011-10-25",2011,"FEMALE",5106,-0.325360485700851,10123,-0.162117245024326,"Not Calf",12,"ID1799"
18134,"2011-10-25",2011,"FEMALE",1454,-1.25810630080865,6453,-1.1073792437399,"Not Calf",0,"ID1241"
18135,"2011-10-25",2011,"FEMALE",2854,-0.90053671122735,5816,-1.27144787948426,"Not Calf",2,"ID0055"
18135,"2011-10-25",2011,"FEMALE",3645,-0.698509893113913,6183,-1.17692167961271,"Not Calf",2,"ID0776"
18135,"2011-10-25",2011,"FEMALE",3539,-0.725583019182212,6501,-1.09501614402918,"Not Calf",2,"ID0982"
18136,"2011-10-27",2011,"FEMALE",13509,1.82082327233608,14099,0.861959514347095,"Not Calf",3,"ID0959"
18136,"2011-10-27",2011,"MALE",9491,0.794598550237735,12432,0.432599363976834,"Not Calf",3,"ID0964"
18136,"2011-10-27",2011,"MALE",8335,0.499348231983458,13327,0.663119660666326,"Not Calf",3,"ID1576"
18136,"2011-10-27",2011,"MALE",7696,0.336143255024563,12729,0.509096043436922,"Not Calf",3,"ID1787"
18137,"2011-10-27",2011,"FEMALE",1821,-1.16437198696841,6544,-1.08394086720499,"Not Calf",0,"ID1751"
18138,"2011-10-27",2011,"FEMALE",1444,-1.26066036930566,6459,-1.10583385627606,"Not Calf",9,"ID0622"
18138,"2011-10-27",2011,"MALE",2729,-0.932462567439966,7723,-0.780272230560394,"Not Calf",9,"ID0820"
18138,"2011-10-27",2011,"FEMALE",6899,0.13258399581292,11934,0.3043322044781,"Not Calf",9,"ID1296"
18138,"2011-10-27",2011,"MALE",1,-1.62921245342411,5036,-1.47234824978348,"Newborn",9,"ID1340"
18138,"2011-10-27",2011,"FEMALE",12748,1.62645865971367,15283,1.16691597387822,"Not Calf",9,"ID1368"
18138,"2011-10-27",2011,"MALE",684,-1.45476957507837,4925,-1.50093791786453,"Calf",9,"ID1486"
18138,"2011-10-27",2011,"FEMALE",6211,-0.0431359167813214,8675,-0.535070752964421,"Not Calf",9,"ID1523"
18138,"2011-10-27",2011,"MALE",1792,-1.17177878560974,6784,-1.02212536865138,"Not Calf",9,"ID1532"
18138,"2011-10-27",2011,"FEMALE",344,-1.54160790397669,5377,-1.3845187289219,"Calf",9,"ID1591"
18138,"2011-10-27",2011,"FEMALE",11683,1.35445036478218,14225,0.894412651087739,"Not Calf",9,"ID1638"
18139,"2011-10-28",2011,"MALE",11318,1.26122686464134,12977,0.572972058608983,"Not Calf",16,"ID0017"
18139,"2011-10-28",2011,"FEMALE",9492,0.794853957087436,14492,0.963182393228626,"Not Calf",16,"ID0059"
18139,"2011-10-28",2011,"FEMALE",10588,1.07477986435966,15226,1.15223479297174,"Not Calf",16,"ID0070"
18139,"2011-10-28",2011,"FEMALE",8762,0.608406956805756,13538,0.717465786478039,"Not Calf",16,"ID0995"
18139,"2011-10-28",2011,"MALE",8,-1.6274246054762,5042,-1.47080286231964,"Newborn",16,"ID1067"
18139,"2011-10-28",2011,"FEMALE",7334,0.243685975432825,12397,0.4235846037711,"Not Calf",16,"ID1110"
18139,"2011-10-28",2011,"MALE",14971,2.19422808659884,17755,1.80361560898037,"Not Calf",16,"ID1147"
18139,"2011-10-28",2011,"MALE",9,-1.6271691986265,5007,-1.47981762252538,"Newborn",16,"ID1252"
18139,"2011-10-28",2011,"FEMALE",8031,0.421704549674375,9347,-0.361987357014321,"Not Calf",16,"ID1277"
18139,"2011-10-28",2011,"MALE",8,-1.6274246054762,5006,-1.48007518710269,"Newborn",16,"ID1357"
18139,"2011-10-28",2011,"FEMALE",12414,1.54115277191356,14456,0.953910068445585,"Not Calf",16,"ID1493"
18139,"2011-10-28",2011,"FEMALE",6212,-0.0428805099316205,8675,-0.535070752964421,"Not Calf",16,"ID1523"
18139,"2011-10-28",2011,"MALE",16432,2.5673774940119,17165,1.65165250836942,"Not Calf",16,"ID1650"
18139,"2011-10-28",2011,"FEMALE",4013,-0.60452017242397,9013,-0.448013925834757,"Not Calf",16,"ID1667"
18140,"2011-10-28",2011,"FEMALE",4744,-0.417817765292589,6910,-0.989672231910738,"Not Calf",1,"ID0470"
18140,"2011-10-28",2011,"FEMALE",1822,-1.16411658011871,6544,-1.08394086720499,"Not Calf",1,"ID1751"
18141,"2011-11-01",2011,"MALE",3206,-0.810633500132622,7421,-0.858056732907016,"Not Calf",0,"ID0214"
18143,"2011-11-02",2011,"FEMALE",2153,-1.0795769128677,7161,-0.925023523006757,"Not Calf",0,"ID0742"
18144,"2011-11-04",2011,"FEMALE",14,-1.625892164378,5027,-1.47466633097925,"Newborn",4,"ID0831"
18144,"2011-11-04",2011,"FEMALE",368,-1.53547813958387,5347,-1.3922456662411,"Calf",4,"ID1013"
18144,"2011-11-04",2011,"FEMALE",4690,-0.431609735176439,9703,-0.270294367493138,"Not Calf",4,"ID1148"
18144,"2011-11-04",2011,"FEMALE",5481,-0.229582917063002,10494,-0.0665607868435417,"Not Calf",4,"ID1380"
18144,"2011-11-04",2011,"FEMALE",8769,0.610194804753663,13782,0.780311543340873,"Not Calf",4,"ID1826"
18145,"2011-11-04",2011,"MALE",11691,1.35649361957979,12659,0.491066523025454,"Not Calf",3,"ID0073"
18146,"2011-11-04",2011,"MALE",714,-1.44710736958734,3666,-1.82521172069366,"Calf",1,"ID0264"
18146,"2011-11-04",2011,"FEMALE",9864,0.889865305176183,14890,1.06569309499669,"Not Calf",1,"ID0989"
18147,"2011-11-04",2011,"FEMALE",4204,-0.555737464131092,5602,-1.3265666990279,"Not Calf",4,"ID0272"
18147,"2011-11-04",2011,"FEMALE",5847,-0.136104010072461,6442,-1.11021245409027,"Not Calf",4,"ID0352"
18148,"2011-11-04",2011,"MALE",2175,-1.07395796217428,6387,-1.12437850584214,"Not Calf",2,"ID0993"
18148,"2011-11-04",2011,"MALE",2911,-0.885978520794397,7585,-0.815816142228718,"Not Calf",2,"ID1075"
18149,"2011-11-04",2011,"FEMALE",9499,0.796641805035343,14492,0.963182393228626,"Not Calf",6,"ID0059"
18149,"2011-11-04",2011,"FEMALE",8769,0.610194804753663,13538,0.717465786478039,"Not Calf",6,"ID0995"
18149,"2011-11-04",2011,"MALE",15,-1.6256367575283,5006,-1.48007518710269,"Newborn",6,"ID1357"
18149,"2011-11-04",2011,"FEMALE",12421,1.54294061986147,14456,0.953910068445585,"Not Calf",6,"ID1493"
18149,"2011-11-04",2011,"FEMALE",14613,2.10279243440591,15584,1.24444291164754,"Not Calf",6,"ID1744"
18150,"2011-11-05",2011,"FEMALE",4711,-0.426246191332719,7524,-0.831527581444427,"Not Calf",2,"ID0203"
18150,"2011-11-05",2011,"FEMALE",3550,-0.722773543835501,6501,-1.09501614402918,"Not Calf",2,"ID0982"
18150,"2011-11-05",2011,"FEMALE",4021,-0.602476917626362,9046,-0.439514294783637,"Not Calf",2,"ID1944"
18151,"2011-11-05",2011,"FEMALE",12422,1.54319602671117,14456,0.953910068445585,"Not Calf",1,"ID1493"
18152,"2011-11-05",2011,"FEMALE",5482,-0.229327510213301,6895,-0.993535700570338,"Not Calf",9,"ID0031"
18152,"2011-11-05",2011,"FEMALE",9500,0.796897211885044,14492,0.963182393228626,"Not Calf",9,"ID0059"
18152,"2011-11-05",2011,"FEMALE",8770,0.610450211603364,13538,0.717465786478039,"Not Calf",9,"ID0995"
18152,"2011-11-05",2011,"MALE",2912,-0.885723113944696,7585,-0.815816142228718,"Not Calf",9,"ID1075"
18152,"2011-11-05",2011,"MALE",17,-1.62512594382889,5007,-1.47981762252538,"Newborn",9,"ID1252"
18152,"2011-11-05",2011,"MALE",16,-1.62538135067859,5006,-1.48007518710269,"Newborn",9,"ID1357"
18152,"2011-11-05",2011,"FEMALE",8039,0.423747804471982,12813,0.530731467930685,"Not Calf",9,"ID1529"
18152,"2011-11-05",2011,"FEMALE",4021,-0.602476917626362,9013,-0.448013925834757,"Not Calf",9,"ID1667"
18153,"2011-11-05",2011,"MALE",10596,1.07682311915727,15651,1.26169973832709,"Not Calf",7,"ID0051"
18153,"2011-11-05",2011,"FEMALE",13518,1.82312193398339,14099,0.861959514347095,"Not Calf",7,"ID0959"
18153,"2011-11-05",2011,"MALE",10231,0.983599619016425,10971,0.056297516531752,"Not Calf",7,"ID1124"
18153,"2011-11-05",2011,"MALE",10596,1.07682311915727,15611,1.25139715523482,"Not Calf",7,"ID1255"
18153,"2011-11-05",2011,"MALE",11326,1.26327011943895,14259,0.903169846716166,"Not Calf",7,"ID1541"
18153,"2011-11-05",2011,"MALE",8770,0.610450211603364,13785,0.781084237072793,"Not Calf",7,"ID1664"
18153,"2011-11-05",2011,"FEMALE",11692,1.35674902642949,11692,0.242001576769879,"Not Calf",7,"ID1833"
18154,"2011-11-06",2011,"MALE",9866,0.890376118875585,14877,1.0623447554917,"Not Calf",3,"ID0428"
18154,"2011-11-06",2011,"FEMALE",4405,-0.504400687341204,9392,-0.35039695103552,"Not Calf",3,"ID0436"
18154,"2011-11-06",2011,"MALE",10597,1.07707852600697,12644,0.487203054365853,"Not Calf",3,"ID0816"
18155,"2011-11-06",2011,"MALE",14249,2.00982434111477,14809,1.04483036423485,"Not Calf",11,"ID0078"
18155,"2011-11-06",2011,"MALE",9136,0.703929118593905,12084,0.342966891074104,"Not Calf",11,"ID0258"
18155,"2011-11-06",2011,"MALE",9136,0.703929118593905,14194,0.886428149191231,"Not Calf",11,"ID0400"
18155,"2011-11-06",2011,"FEMALE",5118,-0.32229560350444,10176,-0.148466322427071,"Not Calf",11,"ID0668"
18155,"2011-11-06",2011,"FEMALE",11693,1.35700443327919,14178,0.882307115954324,"Not Calf",11,"ID0844"
18155,"2011-11-06",2011,"FEMALE",5076,-0.333022691191879,10101,-0.167783665725073,"Not Calf",11,"ID0923"
18155,"2011-11-06",2011,"MALE",11693,1.35700443327919,12394,0.422811910039179,"Not Calf",11,"ID0946"
18155,"2011-11-06",2011,"FEMALE",3551,-0.7225181369858,6501,-1.09501614402918,"Not Calf",11,"ID0982"
18155,"2011-11-06",2011,"MALE",10597,1.07707852600697,15655,1.26272999663631,"Not Calf",11,"ID1103"
18155,"2011-11-06",2011,"MALE",11327,1.26352552628865,16385,1.4507521380702,"Not Calf",11,"ID1155"
18155,"2011-11-06",2011,"MALE",11327,1.26352552628865,12081,0.342194197342184,"Not Calf",11,"ID1187"
18155,"2011-11-06",2011,"MALE",10597,1.07707852600697,15602,1.24907907403906,"Not Calf",11,"ID1256"
18155,"2011-11-06",2011,"MALE",10962,1.17030202614781,16020,1.35674106735326,"Not Calf",11,"ID1334"
18155,"2011-11-06",2011,"MALE",11693,1.35700443327919,12675,0.495187556262361,"Not Calf",11,"ID1349"
18155,"2011-11-06",2011,"MALE",8422,0.521568627907439,10234,-0.133527576943282,"Not Calf",11,"ID1388"
18155,"2011-11-06",2011,"FEMALE",6214,-0.0423696962322186,11218,0.119915967126506,"Not Calf",11,"ID1548"
18155,"2011-11-06",2011,"FEMALE",652,-1.4629425942688,4855,-1.518967438276,"Calf",11,"ID1756"
18155,"2011-11-06",2011,"MALE",12058,1.45022793342003,15006,1.09557058596427,"Not Calf",11,"ID1825"
18156,"2011-11-07",2011,"FEMALE",13097,1.7155956502593,14428,0.946698260280998,"Not Calf",6,"ID1172"
18156,"2011-11-07",2011,"FEMALE",1167,-1.33140806667282,6191,-1.17486116299425,"Calf",6,"ID1186"
18156,"2011-11-07",2011,"FEMALE",12759,1.62926813506038,15283,1.16691597387822,"Not Calf",6,"ID1368"
18156,"2011-11-07",2011,"MALE",695,-1.45196009973166,4925,-1.50093791786453,"Calf",6,"ID1486"
18156,"2011-11-07",2011,"MALE",1803,-1.16896931026303,6784,-1.02212536865138,"Not Calf",6,"ID1532"
18156,"2011-11-07",2011,"FEMALE",355,-1.53879842862998,5377,-1.3845187289219,"Calf",6,"ID1591"
18156,"2011-11-07",2011,"FEMALE",11694,1.35725984012889,14225,0.894412651087739,"Not Calf",6,"ID1638"
18157,"2011-11-07",2011,"MALE",11328,1.26378093313835,16385,1.4507521380702,"Not Calf",4,"ID1155"
18157,"2011-11-07",2011,"MALE",11694,1.35725984012889,12675,0.495187556262361,"Not Calf",4,"ID1349"
18157,"2011-11-07",2011,"FEMALE",6215,-0.0421142893825177,11218,0.119915967126506,"Not Calf",4,"ID1548"
18157,"2011-11-07",2011,"FEMALE",653,-1.4626871874191,4855,-1.518967438276,"Calf",4,"ID1756"
18157,"2011-11-07",2011,"MALE",12059,1.45048334026973,15006,1.09557058596427,"Not Calf",4,"ID1825"
18158,"2011-11-18",2011,"FEMALE",13108,1.71840512560601,14428,0.946698260280998,"Not Calf",1,"ID1172"
18158,"2011-11-18",2011,"FEMALE",1178,-1.32859859132611,6191,-1.17486116299425,"Calf",1,"ID1186"
18159,"2011-11-21",2011,"FEMALE",2924,-0.882658231748285,7904,-0.733653042067883,"Not Calf",4,"ID0481"
18159,"2011-11-21",2011,"FEMALE",1469,-1.25427519806314,6459,-1.10583385627606,"Not Calf",4,"ID0622"
18159,"2011-11-21",2011,"FEMALE",2172,-1.07472418272339,7161,-0.925023523006757,"Not Calf",4,"ID0742"
18159,"2011-11-21",2011,"FEMALE",6924,0.138969167055443,11934,0.3043322044781,"Not Calf",4,"ID1296"
18159,"2011-11-21",2011,"MALE",26,-1.62282728218159,5036,-1.47234824978348,"Newborn",4,"ID1340"
18160,"2011-11-21",2011,"MALE",9516,0.800983721480259,10924,0.0441919813983373,"Not Calf",5,"ID0500"
18160,"2011-11-21",2011,"MALE",8055,0.427834314067197,13030,0.586622981206238,"Not Calf",5,"ID0690"
18160,"2011-11-21",2011,"MALE",9881,0.894207221621099,14877,1.0623447554917,"Not Calf",5,"ID0840"
18160,"2011-11-21",2011,"MALE",32,-1.62129484108338,5042,-1.47080286231964,"Newborn",5,"ID1067"
18160,"2011-11-21",2011,"FEMALE",7358,0.249815739825648,12397,0.4235846037711,"Not Calf",5,"ID1110"
18160,"2011-11-21",2011,"MALE",10612,1.08090962875248,15602,1.24907907403906,"Not Calf",5,"ID1256"
18160,"2011-11-21",2011,"MALE",10977,1.17413312889332,16020,1.35674106735326,"Not Calf",5,"ID1334"
18160,"2011-11-21",2011,"MALE",8437,0.525399730652953,10234,-0.133527576943282,"Not Calf",5,"ID1388"
18160,"2011-11-21",2011,"MALE",6594,0.0546849066541355,11569,0.210321133761156,"Not Calf",5,"ID1518"
18162,"2011-11-23",2011,"MALE",8448,0.528209205999663,13390,0.679346229036648,"Not Calf",6,"ID0324"
18162,"2011-11-23",2011,"FEMALE",5093,-0.328680774746963,10101,-0.167783665725073,"Not Calf",6,"ID0923"
18162,"2011-11-23",2011,"MALE",9518,0.801494535179661,12432,0.432599363976834,"Not Calf",6,"ID0964"
18162,"2011-11-23",2011,"FEMALE",9153,0.70827103503882,14194,0.886428149191231,"Not Calf",6,"ID1288"
18162,"2011-11-23",2011,"MALE",14266,2.01416625755969,15364,1.18777870464006,"Not Calf",6,"ID1420"
18162,"2011-11-23",2011,"MALE",8362,0.506244216925383,13327,0.663119660666326,"Not Calf",6,"ID1576"
18162,"2011-11-23",2011,"MALE",7723,0.343039239966488,12729,0.509096043436922,"Not Calf",6,"ID1787"
18163,"2011-11-23",2011,"FEMALE",4770,-0.411177187200364,6910,-0.989672231910738,"Not Calf",1,"ID0470"
18164,"2011-11-23",2011,"MALE",34,-1.62078402738398,5042,-1.47080286231964,"Newborn",1,"ID1067"
18164,"2011-11-23",2011,"FEMALE",7360,0.250326553525049,12397,0.4235846037711,"Not Calf",1,"ID1110"
18165,"2011-11-23",2011,"FEMALE",2926,-0.882147418048883,7904,-0.733653042067883,"Not Calf",6,"ID0481"
18165,"2011-11-23",2011,"FEMALE",1471,-1.25376438436374,6459,-1.10583385627606,"Not Calf",6,"ID0622"
18165,"2011-11-23",2011,"MALE",2756,-0.925566582498041,7723,-0.780272230560394,"Not Calf",6,"ID0820"
18165,"2011-11-23",2011,"MALE",2194,-1.06910523202996,6387,-1.12437850584214,"Not Calf",6,"ID0993"
18165,"2011-11-23",2011,"FEMALE",12775,1.6333546446556,15283,1.16691597387822,"Not Calf",6,"ID1368"
18165,"2011-11-23",2011,"MALE",711,-1.44787359013645,4925,-1.50093791786453,"Calf",6,"ID1486"
18165,"2011-11-23",2011,"MALE",1819,-1.16488280066781,6784,-1.02212536865138,"Not Calf",6,"ID1532"
18166,"2011-11-23",2011,"MALE",13171,1.73449575713717,18208,1.92029236250031,"Not Calf",7,"ID0129"
18166,"2011-11-23",2011,"MALE",9883,0.894718035320501,14877,1.0623447554917,"Not Calf",7,"ID0428"
18166,"2011-11-23",2011,"MALE",12075,1.45456984986494,14826,1.04920896204906,"Not Calf",7,"ID0601"
